id,publish_date,title,url,language,media_name,media_url,indexed_date
b42cb54d886013d1f37c8c0653f2cd49ad08c8fd41b68dca08e8ab0ce52e19f9,2024-10-10,"Interview: Fake News, Conspiracy Theories Impact Social Cohesion",https://www.cameroon-tribune.cm/article.html/67387/fr.html/content-detail,en,cameroon-tribune.cm,cameroon-tribune.cm,2024-10-13 06:18:32.005691+00:00
2317e3a1ae58c4d65bc8b246a73e7433f94d916f121796ae953d754ef560b80b,2024-10-08,Empowering Rural Women: The Minister of Women's Empowerment kickstarts activities in prelude to International Day of Rural Women,https://crtv.cm/2024/10/08/empowering-rural-women-the-minister-of-womens-empowerment-kickstarts-activities-in-prelude-to-international-day-of-rural-women/,en,crtv.cm,crtv.cm,2024-10-08 20:36:43.294971+00:00
a9ade50dee6da152abca92d9c9e6628b935f1a4b571165ccd3df044909cd8c27,2024-10-03,"AU Peace, Security Council",https://www.cameroon-tribune.cm/article.html/67257/fr.html/content-detail,en,cameroon-tribune.cm,cameroon-tribune.cm,2024-10-06 13:18:17.103228+00:00
bf8860a937031c59fe43630dc2844ccd0a7e2d5a0d39488ff7fc778496dc5f64,2024-10-04,Public Finance Management Dialogue Platform holds Steering Session,https://crtv.cm/2024/10/04/public-finance-management-dialogue-platform-holds-steering-session/,en,crtv.cm,crtv.cm,2024-10-04 10:32:37.287448+00:00
ea7460e197ab5e93794bfb4a549a2e4ca4e52403125ed19d03537449d190f231,2024-09-30,"Actualités AFRIQUE :: Four African Presidents, Others Grace UBA 75th Anniversary :: AFRICA News",https://www.camer.be/86651/11:1/afrique-four-african-presidents-others-grace-uba-75th-anniversary.html,en,camer.be,camer.be,2024-09-30 05:27:38.354269+00:00
0d43d4d96fc28879c216734fca01085a71c9be197fac1a455692b0bcc1582233,2024-09-17,"Fighting Floods: Kigali Amendment, Means to an End",https://crtv.cm/2024/09/17/fighting-floods-kigali-amendment-means-to-an-end/,en,crtv.cm,crtv.cm,2024-09-18 10:18:26.241009+00:00
352a5554fc3083c98f7f0b760cc6067a3a8a603253b9f3b62c54d831405525d6,2024-09-18,ONGOING UNGA : What benefits for Cameroon,http://journal.rdpcpdm.cm/2024/09/ongoing-unga-what-benefits-for-cameroon/,en,rdpcpdm.cm,rdpcpdm.cm,2024-09-18 02:25:41.632768+00:00
8a76430c3a802adaef93b1465bee8959ef05c7435d5316ded4a9e9c7e6060cfa,2024-09-05,Mechanized Agriculture,https://www.cameroon-tribune.cm/article.html/66924/fr.html/content-detail,en,cameroon-tribune.cm,cameroon-tribune.cm,2024-09-08 13:24:42.073826+00:00
6faabd1de981fdfbd9a080d6f62d5c0c6ba10c9d31dd56018198fd0e93d0b290,2024-09-03,CHINA-AFRICA RELATIONSHIP,http://journal.rdpcpdm.cm/2024/09/china-africa-relationship-summit-to-set-tone/,en,rdpcpdm.cm,rdpcpdm.cm,2024-09-04 03:18:25.559621+00:00
245e0d982d4ef8846b060b16bd6f2aa1ad57abf9892587b8b4e03ffa8d0db9a1,2024-08-16,2024 World Humanitarian Day,https://www.cameroon-tribune.cm/article.html/66564/fr.html/content-detail,en,cameroon-tribune.cm,cameroon-tribune.cm,2024-08-18 06:20:29.199102+00:00
c6fe644fb4f485afe8ffe3a9a4f2a18d14392680929c724632139596a0e056fe,2024-08-09,Protecting Human Rights,https://www.cameroon-tribune.cm/article.html/66501/fr.html/content-detail,en,cameroon-tribune.cm,cameroon-tribune.cm,2024-08-12 00:22:20.230993+00:00
d59c5af490a7307e867a207cd5841195073973f08629fcca5d38d7adfe04ce34,2024-07-26,Actualités CAMEROUN :: Cameroun vs Sundance Resources,https://www.camer.be/86078/11:1/cameroun-vs-sundance-resources-impayes-davocats-menacent-la-defense-dans-larbitrage-minier-cameroon.html,fr,camer.be,camer.be,2024-07-26 22:29:36.553079+00:00
88c82a016e23f728c89f43d2e7c530ee6b1d9abe3c01387287a703c1ec21d936,2024-07-26,Actualités CAMEROUN :: Cameroun,https://www.camer.be/86082/11:1/cameroun-nouvelle-regle-de-licenciement-pour-les-fonctionnaires-apres-30-jours-dabsence-cameroon.html,fr,camer.be,camer.be,2024-07-26 22:29:24.807196+00:00
6a3aae9d12f375ed155a852efc4b8d037637a00ece6df7e453573524f3e647dd,2024-07-26,Actualités CENTRAFRIQUE :: L'aide financière de la France sera-t-elle un cheval de Troie pour la RCA ? :: CENTRAL AFRICAN News,https://www.camer.be/86079/11:1/centrafrique-laide-financiere-de-la-france-sera-t-elle-un-cheval-de-troie-pour-la-rca-central-african.html,fr,camer.be,camer.be,2024-07-26 22:28:52.028878+00:00
c816c44814f2b9d60dd07416e142402d8acba9aaa65cf493220e90120946405d,2024-07-26,Actualités CAMEROUN :: Senghor University UNESCO:25 African participants now equipped to set up projects and climate change :: CAMEROON News,https://www.camer.be/86080/11:1/cameroun-senghor-university-unesco25-african-participants-now-equipped-to-set-up-projects-and-climate-change-cameroon.html,en,camer.be,camer.be,2024-07-26 22:28:37.461266+00:00
a09c1dc86f29a3c87a17a749a077b7359ea6984564593354e0378379f36d9013,2024-07-26,Actualités CAMEROUN :: El Hadj Pancha Alassa,https://www.camer.be/86081/11:1/cameroun-el-hadj-pancha-alassa-nos-artisans-presentent-des-oeuvres-qui-substituent-les-biens-importes-cameroon.html,fr,camer.be,camer.be,2024-07-26 22:27:55.331069+00:00
d24843d6d691bdc7e0fb6e3ee58cf940e50bb12e4d9bba11d43867763c10067d,2024-07-26,Actualités FRANCE :: Céline Dion et Aya Nakamura aux JO 2024,https://www.camer.be/86077/1:6/france-celine-dion-et-aya-nakamura-aux-jo-2024-cachets-astronomiques-et-polemique-culturelle.html,fr,camer.be,camer.be,2024-07-26 22:27:42.757102+00:00
7da7dfd7ba66801d62bd149c801dd7487bd98302cd2f7bf2f33ee47200aad0a2,2024-07-21,Le dérèglement climatique va entrainer le déplacement des pluies tropicales selon des spécialistes de l’environnement,https://africapresse.com/le-dereglement-climatique-va-entrainer-le-deplacement-des-pluies-tropicales-selon-des-specialistes-de-lenvironnement/,fr,africapresse.com,africapresse.com,2024-07-21 08:18:06.773973+00:00
2a3a000f7be90d5b438829c50ab58dbe4968d57dad0ce6d3f3647946c0e64fd2,2024-06-20,Humanitarian Situation In Africa,https://www.cameroon-tribune.cm/article.html/65514/fr.html/content-detail,en,cameroon-tribune.cm,cameroon-tribune.cm,2024-06-23 10:19:21.092989+00:00
abe259dc22b9c358cdb1311e013d313d6e2dfcb7d3ef391f7941186cef6b7146,2024-06-15,"Climate Change Adaptation, Resilience",https://www.cameroon-tribune.cm/article.html/65457/fr.html/content-detail,en,cameroon-tribune.cm,cameroon-tribune.cm,2024-06-16 07:23:06.879762+00:00
3727fa83fd2caec6fa5f252e2b3722f0f84fdf22f063896f73ce114410828125,2024-06-13,"AFPEEC Parleys With Ekoundoum Girls, Women",https://www.cameroon-tribune.cm/article.html/65434/fr.html/content-detail,en,cameroon-tribune.cm,cameroon-tribune.cm,2024-06-16 07:21:46.430486+00:00
c60b7687eb006cfb3641c7d3b34dd94c595317e89e26d4533acdb91274b535bd,2024-05-03,Journalists Called To Play Their Role,https://www.cameroon-tribune.cm/article.html/64739/fr.html/content-detail,en,cameroon-tribune.cm,cameroon-tribune.cm,2024-05-05 04:23:18.720035+00:00
5f4309bbf1e83ac5b0f7b16966ae7389e457fb3fa18ccf3e4cd04382d7e90c00,2024-05-03,Enseignement supérieur,https://www.cameroon-tribune.cm/article.html/64738/fr.html/content-detail,fr,cameroon-tribune.cm,cameroon-tribune.cm,2024-05-05 04:22:19.295333+00:00
496077b32bdaf5da05768252ddecd0dcba799069b69b115e6efd3f06bc508c26,2024-05-03,Appui aux filles vulnérables,https://www.cameroon-tribune.cm/article.html/64736/fr.html/content-detail,fr,cameroon-tribune.cm,cameroon-tribune.cm,2024-05-05 04:21:33.478205+00:00
3978776e7e9b84706aafb8f408c2ae021afbad7a07691975a95e262b7d7f2bb9,2024-05-03,Bilinguisme et multiculturalisme,https://www.cameroon-tribune.cm/article.html/64737/fr.html/content-detail,fr,cameroon-tribune.cm,cameroon-tribune.cm,2024-05-05 04:21:03.883529+00:00
24368fb04114ebb34a1dd632e37e2c625dd41e252e7d3d958ef7cb6f6829c18d,2024-04-09,Cameroonian school teaches manufacture of plant-based meat,https://www.cameroononline.org/cameroonian-school-teaches-manufacture-of-plant-based-meat-video/,fr,cameroononline.org,cameroononline.org,2024-04-12 04:48:26.271205+00:00
c8e5159c569398e6770c5d416f9611fb61d2509ca2b6a467eae77ea7dfed4c43,2024-04-01,Women’s Right Under Scrutiny,https://www.cameroon-tribune.cm/article.html/64124/fr.html/content-detail,en,cameroon-tribune.cm,cameroon-tribune.cm,2024-04-02 01:45:33.847406+00:00
f7b1716bf9435a3c48e30b112bbd6d91e04d6b03fa47ea9a878ab1c7b0634449,2024-03-05,MEME I C : Barrister Balike Esuka Ebanja Victorine,http://journal.rdpcpdm.cm/2024/03/meme-i-c-barrister-balike-esuka-ebanja-victorine/,en,rdpcpdm.cm,rdpcpdm.cm,2024-03-07 04:58:47.184172+00:00
23ace321b4a6e34351a96fbcd8a92254a298b30756bc7878c175e22cb6508e96,2024-03-01,Authorities Want Risky Zones Avoided,https://www.cameroon-tribune.cm/article.html/63545/fr.html/content-detail,en,cameroon-tribune.cm,cameroon-tribune.cm,2024-03-06 09:42:44.809986+00:00
f708224a333753665cf275e6a459f6887aec082e1c859cf35a7523d19eae4206,2024-01-25,Urban Mass Transport,https://www.cameroon-tribune.cm/article.html/62750/fr.html/content-detail,en,cameroon-tribune.cm,cameroon-tribune.cm,2024-01-30 02:07:46+00:00
